document_id;classification;published
8d68ae9b9ce073a663bc896fb89aa7d7;1;False
8dbce1d1b714337b3491e4c91a8802b1;1;False
8df3f8fc7b4c6aa07a0529f441120660;1;False
8e137f860ffc5bddf5e180b7c4bf02a1;4;True
8e4eca2825adadab778cf841a5e0f648;1;False
8e62e548d8f7c21ad216e4e8f3a157a5;1;False
8e7590296ebc359e6564b0a0ff28b59d;1;False
8e7790792dfe70c03d56a51ebf362d56;1;False
8e898bcd8523bb10788ee90380d11bb2;1;False
8e945d3dc52a060631e9123b93b270fc;1;False
8eb26e5b1d4d1e76984c392f426c7f6b;1;False
8f13141fedb5394c53f46573ed618887;1;False
8f1c53467e6a288831b9a007ce9f7232;1;False
8f29e224d085ee48de4d939d8022aa41;1;False
8f9a68e5df96d25500719751337aea64;1;False
8fa5bfea2c841eefb144e4902f660bfd;1;False
8fc35483dd1d93bd2813ca2d57bbdd05;1;False
8fd90254f57af17a5e60242004ec9d08;4;True
9049a489a164e40b33f165cd0a54dcea;1;False
90de3cd9f901f68dccee4b6984f59f53;1;False
90fc48d38bec29befcb6a1d759936f26;1;False
9100a9452a85c3732784074b41233a9c;5;False
9163bd09fa93dd616a2aa46d629d03e5;4;True
9185fc4a6af65b66e08e1d035e16686f;1;False
91a3feb2d3c3925df18ad68d1e350f08;1;False
91f74d88dbbe702aad6e9351f173ab0c;4;True
922c14d34e995780b49c2167ac06feaf;1;False
925f3d0e3d12f9b07197ceda6c8376db;4;True
9263caa52e79c64d72f3845e59cfc428;1;False
92c731270c9dd40e074d344651b8e414;1;False
92ddfdacab3cdeaed6a7bcacd7e6a0f2;1;False
92ee28fa9b62c9dbfbb99984ad1ad69b;1;False
92fe920f3ee862126c04f2ce94c59ad9;1;False
9321224ab4a7011880bea7d1ecbaeba8;1;False
9340bc583e8927c019468e328b1ba335;1;False
93b8d14e20cf31a8dc0b2c9429c1a121;1;False
948c359cb90317a18f5b68c7f1360a0a;1;False
948ce32033a697cebb97114a1cf0be9e;1;False
94b4c654bc5c5eb14aaf7bcd03a41e6f;1;False
94f7e22e779585586b505c2b7e769ba4;1;False
951ba6db48a928a635139028a44b8894;1;False
951bbf27e655eb1910980baeeae8c9cb;4;True
957d5c13e2ec2fb6bdae974baaee8b73;1;False
958bf1ef4618a9361c04f8a68c929849;1;False
959c643fc942e8a105c0f48e492974b7;1;False
95a6a94121d582a3c5fc6c118eadc0dd;1;False
95b3390198f6d4be011afd28202e32d7;1;False
95b609230be4cad7da9e4e473e990723;1;False
95b9b6024cc86d8c9168ad4f59779321;1;False
95bc759c7944fe4fc5f8cf55ef55bbc0;1;False
9611e4808c9acd2ae342b8f12f089c51;1;False
965175b5184462a6a226d0458bb9c440;4;True
96ef32aea8a7dcbfd647a62e7c31e870;1;False
9704926e3a08a87a8c4fc5da656d80ad;4;True
97383cd50190b061553cd73973bce984;4;True
9749037090fe86efed9e7c09d7d9520f;1;False
976958771ae1c437dbdb8d24a7fac2da;1;False
976af959ea5cc8c3a162034831733ddf;1;False
980dcd2932f7b0eba0c7994a6e4757ba;4;True
982e8b37b92874e5663c8456b888ed82;1;False
9844d2a701bd50f885a07e74f1bac365;4;True
986dc1089f72279e9061fe5aa8a96729;1;False
9902c46351a2bbe76bf902d05aa8fd19;1;False
993ee76147fc0817ad989ab838f4ab62;1;False
99588eeed30fc7bbb4e28cc4629f3c14;4;True
996487c62be6c6fd867694e573b6e40b;1;False
9980f547755e5997e2dc88ef5cfc4692;1;False
998140d007f3e9e91104074fb6cdd575;4;True
999b7c566fe80044c56fce2d18ca9873;1;False
99a99987be608980fca73279eed9ce66;4;True
99af3f65a3c60f734317af00246a6937;4;True
99bfc9ec00e854aa9bc18a5c19782c1c;1;False
99c087b606f7feeb0cb6957ecbdddc8b;1;False
99ca7c1e7a7e4ed3a118a35df22f6b0e;4;True
99dcafbcab12c6a9c38c696dfb796333;1;False
99dfd64ef422e8e0d34d8c469f50d49f;4;True
9a791ce480ed18604f49553e7a992bab;4;True
9a7e1034f3574bae9fdc87247534f0be;4;True
9a8a36c64a28b69136b276723d337bab;1;False
9a9b413b4097cad20d4e8242a0841354;1;False
9ad149b00a2b3fcfdd12dda700ee0700;4;True
9ad8185511bba18d53a5ab864d1411f6;4;True
9b2138371fb668f474e83b3fc299a00d;4;True
9b2b774ef4c39fc30384a0bf0a40f600;4;True
9b2e53453d4532f63f5be4d3251e73da;1;False
9b6266959fd787d563f0520b9bf16e37;1;False
9b7beea201b3e1e887a4d2e6ef26cd32;1;False
9b8724c1106d898b6b36749ec7361b81;1;False
9c4fb3d72541d6bbcfdd9ba86c84b522;1;False
9cc39317e6a4ed7a8ba47ad5fbeaaba2;1;False
9d042c44ead56a0acbbdcf7f1e7fade8;1;False
9d1b6ecbb388ac5669c5ed14e33101c7;1;False
9dbb018b918a13f12613a063c386e2a7;4;True
9dcb5e485f9ab74c03dacdb843100b54;4;True
9de14ab548480117d044cb14563b51e3;4;True
9e1838c15e73cc78df1488e8aed33102;4;True
9e395dcd8e088c0fd77940704ec5c9d2;4;True
9e5a32e601a9884c84284ceb6b0ebfcf;4;True
9e6700c3275c91ee1c33f03805624877;1;False
9e7c4c5fedd363bd2cbd5b71b2db1b56;4;True
9ece1ef135220a516195d30aba6d600d;1;False
9eed6ccf4e7c78dbf0507c7e82875aeb;1;False
9f4a2ef49b62646bcadf7e28824b736e;1;False
9f755b3aeab2281ee4d48aedb7dcebcb;1;False
9f8d056a77d5d34935221f6aa6cdc54b;1;False
a01d458f4d3e2915cd41f88a12ed5cbe;1;False
a090d124880945859b4a5b180868a5b1;4;True
a0dc7f4bfd0dae7bbc694c27e27f236d;1;False
a0ee362f0ab6b807d139bab426fc5c42;1;False
a108bf5c3e99001b9f9772222711172d;1;False
a12936e0f5faa17bddf6a671476247ea;1;False
a12b05a1694bb3c0d33a73cecf5204a6;4;True
a15632bbb3ef412884312066c697bced;1;False
a17adaca9ab1a558d9ce625459dfa6df;1;False
a1be184f67f52bb86a8f680e94786e2e;1;False
a1dcfd4a0e2052c274359762651765f0;1;False
a2254b1dea4ca6a205505ccef82040fa;1;False
a24a93dbe234de598c435408ec27b845;1;False
a2521b2832cecdfeb10c0f0d4076f83b;1;False
a2eed816189b17c930219c6d4903ec32;1;False
a2f2aa64f882f87b6ca7faea7637c998;1;False
a30c5afc5a0e231ed23038edf65a6061;1;False
a3435d865a2527845feaf99f01e048ff;1;False
a3808054a9394ef7231083265f261680;1;False
a38fb9452e9d13c9d8e35359d7f6ace1;1;False
a396d7986220b6dbf495f589a29bd3cb;1;False
a3b25bd5f4e2a435906c4f9dbb2fe072;3;True
a3e0bfc279f65c06279ce3f23c09b92a;4;True
a3fec4a76b89773f185a48b6ec93083c;4;True
a4351807fee95ad4a750546b71b657fb;4;True
a44e4ff9581c2145c0e63925c53d2d4c;1;False
a4b599a1a247a252cf51b0d25f08c724;1;False
a4bd10d8d940f6182bc1c85d2874ef7a;4;True
a4c3d7297ba788e0589eed8234326069;4;True
a4cacbcf418036d684d197c8837beb1f;1;False
a4eea93dd49e967937e3021935b887fd;1;False
a536677368b5ef13e5a7c2101e9bb01a;1;False
a551c5566874bc9dcc9f40a3854de5e8;1;False
a57ad95ab7bb8e57740a7ccaad07f374;1;False
a5f86950ede3ff0ae4ad2d0017adec0f;1;False
a604373754bf54200516319d2ed56914;4;True
a641e8dcaeef0fda69f6024288d4434e;4;True
a673e8f2ed0513460d2ca114cc20b2a1;1;False
a67da4050ba7282dbb2ca03bee743b6d;1;False
a69acaacc655eeadd3f726c1f2fe4dd1;1;False
a69f1d509bad565587621800cea5dce2;1;False
a6bc4118f96e601e6a7aae370e3b4b08;1;False
a6ebf73bc6783283a2fa83bfb5f1b95d;1;False
a74e0fb273aeb1a8bd6abeb06f5c13b9;1;False
a752bb87e24a00dbbe0b817ebf73ed23;6;True
a786058a53e687933eae0db81694e5f9;1;False
a79269d2e3f1e8eb22c311945918c34e;1;False
a7a819a6f7c08fa65fcca09b40755914;1;False
a7acd6da79f834c9e6a6f24b8c18d549;1;False
a7b245269797f282f1a15e8133f52c3c;1;False
a7beb818a36f3bd7e33bb0d4fd512e84;1;False
a8344c374a1dc6bf3eb23757526ca5f4;1;False
a871b7bd2b66b6bdcfb307121551973d;1;False
a89a8c88830c839010fd8f4dc8555070;1;False
a8c50b5576dadef4b36f37c60a79e8bc;1;False
a8c89340f76e1798d1bb9726d91b7cb8;1;False
a91bebe661b9bbe1e2bc861ca40882b1;1;False
a95036fd2df19a811ed03f3d18bad473;4;True
a99325625a3a3b7b1f197f1a70edf421;1;False
a9b0790eef10df92c803d08cb635446f;4;True
a9b4a4917a9d52c7729ec545c18d7da2;3;True
a9ca7350cdafb61c4a603d541254b2c0;4;True
a9e6d8813c4837d298c0d60984e79989;4;True
aa1f74cf57576f6aa721c4f350b07669;4;True
aa4025eb1c186149683e267f78679a7b;4;True
aa4cb2948b4995a3b9b69b708ba2c224;1;False
aa4cf7ae56c980d51a7543663e8fba20;4;True
aae6b71beba9107f3bcc45f17ed37060;1;False
aafea01de80f840e331ae15e4255672c;4;True
aafeaf6ff8f738c537bc8b4ebf012dde;4;True
ab2c7b5da5a848b074473f88a5a98eda;1;False
ab8827138b4c946d2f2b0daf7b8ec290;1;False
ab9cc9945400f56e598c7642120b4ac0;4;True
aba578a1d00008f0f37aefbba7ffd2d5;4;True
abda690f6dca9f98cbf66f2c12538be4;4;True
abf6cf1f6e3e813ecb84ab2a54908222;1;False
ac01ddf3cb827cc8495edcf92804707e;1;False
aca516dbc47300d584d568cc68304002;1;False
aca79a9f276e41c09de0498028d6fc7a;3;True
acbfbd578d89efce25fe932659f99866;1;False
acf4c70cab8ac46d8ff96f53760299f0;1;False
ad04bb1e08c154d0112bad83318077bc;4;True
ad22d4de7b9c64b93741841619b5dca7;1;False
ad2f9c3c0d5bcb7e4828809c38c7b245;1;False
ad3b3d728c8e579ef31efe61b9739c8a;6;True
ad9aaa76361eed846ec3f0484be933f0;1;False
ad9ade6d7b101edcb4bb9849be69074c;4;True
ada0d340796013af64d16bbd1a244f88;1;False
adb117f13ec2b7a9366b2256168cfbc8;1;False
ae1665ce7f0c03b44de8142b03a4445c;1;False
ae17117bae936240739d1e26845c8457;1;False
ae24093bd70695b7ca323598e7a547ae;1;False
ae5378982b7227176c3e42dd93c58bd4;5;False
ae80558e2250e5b384e7d0e428928ef5;1;False
aec312abbf178172eecf44fa5d0dd135;4;True
aed661ab9468a7bcce49684719cbaa30;1;False
af06c4c853fe370a9fc9c787f38c43c9;1;False
af0a0f47a2ef324484dfa2c54f27625d;1;False
af320559e8eaa345be2206c0f88824c3;4;True
af35f3381a26f949f0910e5b57509fa4;1;False
af3e0384e1cb0aeffb3d9ea429a9f606;4;True
af807688bffc49d5a6bad448603de1da;1;False
afbe991e1fc242a9c324e6febcd9c6bd;1;False
afe02eb0714555c8176deaab05a5342f;1;False
aff8be12fca82b1e38e34b349c853178;4;True
b02daa23b55e12979b8b0b6a0f5e2a61;1;False
b057e316498f475e0b735a005459c499;1;False
b0814b105053e9caf88c640ea6999a6a;1;False
b0d34314a2563ec72a54475fcba1e4ec;1;False
b0e5ffc0f2f7c5794f9c82897d2d1bb5;4;True
b0f761166f92279c80972e122f2c8ab2;1;False
b1002d60e60383ceda3b709f46fb7d0e;1;False
b1529d7be448a112ae8ca748a33cf1c7;1;False
b17e172bfb5fe98c8ef2ad43b3d7c070;4;True
b184e12196f338b3e8e4f4817a1bec9e;1;False
b196fe33305abb68c26abc9df33d0abe;1;False
b19ace98c4704321b55ecd2e2d832aa4;4;True
b1e04226a53d4b0ae0213fab9b2c6e81;2;True
b1f3bc052b9714972db06934bab925b3;1;False
b20b5314ac7b7e745cf0b14a84823a06;1;False
b21fad8f25a1f790a89df0b9582526fc;1;False
b238707ee721b36003c3ad7f3e18fae9;1;False
b248f8ca29f8ec3c55ea43859a467d0d;4;True
b27e32917608e20b4f6f29a8b74a8f20;4;True
b296b677e41a6f70fe0efc591a23388e;1;False
b2a82c0d9db18180f2107eead3e68522;4;True
b2ec28225acf473f81774493214c3532;1;False
b2f7af1e157ae0bbbf31a0e4376173da;1;False
b33894ce8cd9bb2f721ce9158039830f;1;False
b33c2f591a30fbfa09203f47b3e10d6f;3;True
b34e3aef7196029fbb51eecb44f28694;1;False
b3eb6655169da1983644e02e0c328866;4;True
b406d4f80ae1d5acbd829e5fb1e35bc0;1;False
b41312ec61e1f1d9cfe2289e1caec76b;1;False
b48ca28511b2cf6511208a77c375a598;1;False
b48e1597ae72109a75409cc35ef93ccb;1;False
b4b718311fd6a0f00a7716a53192b57a;4;True
b5100aba40a7d1b1ffb21c2defe202dd;4;True
b5450516885d794909881332a9873e1d;1;False
b56b390eb6e3910051d21fc471933637;1;False
b5abc90aa31e1e61ba157d0a38034a67;1;False
b5c5e5ec69000bd96cef145f0ca439d2;6;True
b5db71d91059dc2c04cf95e0c08c3a13;1;False
b5e9a3a4e0ca7ab3358e76a844b4eb8a;4;True
b60981075e0074ed76b7c769477693c6;1;False
b620b75f8247e5bd937aae394b7ca7be;1;False
b63aa76b50ccd317a4a17c236c40550e;1;False
b63e7b4ee1764f96d3f4a937b008d8d5;4;True
b661a7d1f9c4668e351d2dc2e13ed86a;4;True
b6ab448e8e7d04e69cebae6ef32ea7dc;1;False
b6b24b691b0dae6700401be836f719b3;1;False
b6e4a79f906a0a73139d6e5a147360ce;6;True
b70e04faef64fb733a9d5c5c52cee9d3;1;False
b7280b7b916cdd176a046d396ef7f0cc;1;False
b7ad12e88591cfedc5183ba22aca709b;1;False
b7d354d689f5052419c45cf4414d8216;4;True
b7e2250a48d79696f8e0477c8c3109da;1;False
b835d7d77e1171df4386079ef88ceac7;1;False
b8637285b0942f909f1062b20a888902;4;True
b8a496db64ed886c92fecdec6012ec81;4;True
b8c89b2b5d403340350d17f9fa4e2fd2;1;False
b8ea6a1ce1b79ed02686f85b64e6cda6;1;False
b921cfcbfee1c6ebdab4b51a13e8c034;1;False
b92f7ee5d109b952a9350fb09151e584;1;False
b93f13ac9a0f7e613d42188787c356f4;4;True
b98e74c526e1ecfc9ecafe848a21e147;1;False
b9c4048360358f27acf6010bef0cf0c5;1;False
ba1474c5d0f48ef0f58c6f23f3dacd8b;4;True
ba1fed8f1aa8d0369a6faaa43a7b1379;1;False
ba4b45beaf0e992ebdd9fa69c10b171e;4;True
ba76a7f29d4fc2a0b835f80ecce26af8;1;False
baaeec1f790c2d517db06c41431389bd;1;False
bab4cf9fee513614e0f7a0db9408906d;1;False
babebad79afebe86b41eedd269a2740c;4;True
baf3dde77532ac2401b7c609c3092a95;1;False
bb0ca9fef444708297ab9d8a9c3c8cc2;1;False
bb22fdab9752fdbb810a3cfd30ae3712;1;False
bb5723dd76fe08cd321952f68fbca2ca;1;False
bbcaebe491d710b39d21ca47922c6974;1;False
bbcc5a146e1a675b81dc370162790e6e;1;False
bc4f00beedc07ddb41bc8a5751ba5cba;1;False
bc8beaff55e5acf20be5df0611f6f2f9;1;False
bcb61fdc9f42c9eeaa6172ce384c8762;1;False
bcc6010cd5a573c599f1199fe6012314;4;True
bcdf8821de8956dd126a271006daec69;4;True
bce273d004f2ac10f0af960061f33d6a;1;False
bd119bf3c8cae5820a34008991ed0096;1;False
bd858c3b5968abff6a8131ca7321a772;1;False
bd93b829ad82923c81e3d4f058cba77a;1;False
bdbc8ed144bd750e595da3a3c11b7ac8;1;False
bdd660a318378335cc1ca09b366ae456;1;False
be1ce0624ef0303f81769f1d2b678ea9;4;True
be622e8be3efce5cde8c0cbaeaa26d92;4;True
be799a7ba0948aafe266ab37ab742cc5;1;False
be877c8c43e87df4f2a13d133ddbc671;1;False
bec94368e7aaf6dc7824d95ab22ed737;1;False
beca2964cc8d73a014fe441c92cdbcc6;1;False
bf147cc136a31c3b4f18b3f9518a921d;1;False
bf233166f66404c80a10f37cf5673c8c;4;True
bf4c5a7829d9af1fd5a20ccdfdbc704f;1;False
bf82552a53cdb0955931efb513477ca9;4;True
bfeec222f1cc3f581998ceea08a13c18;1;False
bff220e1e5a145edf32fbb2a25e28b60;4;True
c015d37e0cb7984a50f012420433a7bd;1;False
c09aaa06323524e14a734b6c711f443f;4;True
c0c98bba489bba69aaaa082c7a103307;4;True
c0d89f00c9bddb922b743efc403df92a;4;True
c0f32453457d728dbc925afc3e3bc830;1;False
c10e5a0a7476db2de6302c79a5cd651e;1;False
c11e959a7c92cc6e71226d4e97034320;1;False
c156c399eff66b84ede6294c015fb4bc;1;False
c15b216a3f8f7f7d6045fbc26bf5a36a;1;False
c1c431ca46930a760b26e76e702da759;1;False
c1d899e8bb64093c3f1ea397d60ae657;4;True
c1e67e9cf9345e6d0e956b268c10c3fc;1;False
c2015cf9d6b6bc547b176b44d514ed43;1;False
c218bef950e4378cc5f07079f59d1329;1;False
c26eb949d5bd40ded6a0711ef9af3426;1;False
c2a992d1b181ce386a342e6324131ac3;1;False
c2c807eeb0cc1e186d4cec6a09ba03cb;4;True
c2c81acf372250bf36256dd59bd46b75;4;True
c33192a322a04ce10005dda85bd83734;4;True
c34c100cf36f7051486259c8262285e7;1;False
c37bda9a519612b55bb51516f0c3a2bc;4;True
c3a3e1952a1c196ba66be67c45fd955a;1;False
c3a5d4eb5b7e93fd984a01541fff2f94;1;False
c3bfc480f8173d7553a6199d2e6e462b;1;False
c3ca22075bc764e0bf63a448cbbef5f0;1;False
c40bae92eadf64bb6c423f3f211a4fce;1;False
c4d7fcc65662bd487949d87a553587af;1;False
c4f79c7d792e71fa3e0cb3fef3e45f51;4;True
c543422090165ede44c759c7f14a4096;1;False
c5533a96119e5c6baa51457f694fd236;1;False
c55f4214426f75e23ecc2a30f8a55122;4;True
c5672cd007cee091c721efa96a0bb2b7;4;True
c57691aa50983fdb94de8a526973c855;1;False
c57691aa50983fdb94de8a526973c855;1;False
c5996e4d8bfc738574676e65d5fb9910;6;True
c5a9e70a2c301607d29c8f6ade8b8539;1;False
c5fd628c1840d2143cafc1e6b265d072;1;False
c6237fc82c1c2030e68df38de7d3871a;4;True
c65cd9dcec781affc30a07231cf7b51d;1;False
c69285a29fedad90292b3bedda691b92;1;False
c70aaeac1e97ffc3f97d36bd81913823;1;False
c70ae7c57c23a176a1865040c1cf2e76;1;False
c7877c2200b9fafa28f3304612556093;4;True
c7a3b18b25e1b0645e38ad84fc23f35f;4;True
c7b1acea9cc3d5043ed1b4e99fad3554;1;False
c7cda18baa6c465a1a076bc6034b609f;5;False
c7cda18baa6c465a1a076bc6034b609f;5;False
c7f077906040f079bf13d87cd10ba99f;1;False
c8211a99c8292da702d57d58355bc7ec;4;True
c83915c0e813512bf493ac07f73d8fbc;1;False
c84d86cff5a9f1c54d99a741614f588d;1;False
c851006e8c384d48492c43ef992d1132;1;False
c86521d3725e2aeb7a608b1f7437cba6;1;False
c865c38dba8895f1a238c800f9a5b266;1;False
c869f7f0eb766defc25b8a146837b1e7;4;True
c86ead38140cf66e2b879e52be7e68b1;4;True
c8a67495c4737f8afbe9c4c8849a1657;1;False
c8da69348ac44b76ea2fc2e26f8e7fbc;1;False
c8fff83568284351d87a8258d6cb5ca3;3;True
c92b478470f9147ea02229ac7de22adc;1;False
c95779ce2e77634dd84207154031a52e;1;False
c9a768f39ce8a76168c02639d625c179;4;True
c9a919cf4d4b84c8a79f5e7b39d31729;1;False
c9e4d8556c070d903cb8b58cfa57e90a;4;True
ca13bf1246f3d4f1eac8362729a17c3e;4;True
cac6d0ffa84a0f19d3a33fb6e8d3d843;1;False
cb13d0e4d7f9610a25d29eca076e9604;1;False
cb16aabb1914832b4e8b62fa0540a19f;1;False
cb33b9d70f5ae252582a5d19161e9a48;1;False
cb39516d2c3afe58d7be19b53480ca3d;4;True
cb58caaad0580843b796fc10c44d8d93;1;False
cb641ae418a135a8dad824eabe946553;6;True
cbf23adf34c10045158dced94a3428f3;4;True
cbf6ca1912538064100cebcaccddb98c;4;True
cbfaacb1feee7e33db822b9caeedc21f;5;False
cc19ad7e0a51c59f9628dc6d65fa9ca3;1;False
cc3f2e5d21f80b5495b669d2d5243233;1;False
cc3f3e1c7c2b4b42fb66be073f4fe399;1;False
cc4cbda669436de1304a09b75f8227fd;1;False
cc8e9547f6d9ee3450d0f4d5520d1e50;1;False
ccca47ca7d42da2b8c289bff69d679ea;1;False
cd3b767f79dda496e858cce45a9fdc22;1;False
cd40c73b478bafc225f9dd72abe46fb5;1;False
cd4bc3e93912d95c1b288981cb4c2fdc;1;False
cd58d16d50e277579854dd17c921b9de;4;True
cd5be551276aa2af88b58c472fff7a18;4;True
cdb0b43c3d68cb8758eef186aa65d3a3;1;False
cdbd15689309762a1e714b5730394a69;1;False
cdbd831feca95c398f43142ed805b9f0;4;True
ce058a78517552a5a18a2921b528463e;1;False
ce3736dda98adfd14e9ea1a4800d17ff;1;False
ce48b47e3481886d751929a596e15641;1;False
ce6364f9b3a8705714ac30341b711083;1;False
ce77713cf360200cd461a9376bc6a120;1;False
ce9819e2254e8f103747e26ca12ab76e;1;False
ceaad411f72b6b82f7ba67a9fb13b905;1;False
cec76ca4665a0737285b7b4877a9496b;1;False
cf01da0601f76d0d0044086a2a3b4689;1;False
cf13ce13b18110abda9b5d9a15aa3031;1;False
cf16c195dc85fe17966bba5e0b634bcd;1;False
cf191fe5c4479d4e57614f0ffe391224;1;False
cf252a328aef73ade30c56ee55e350d5;4;True
cf47d801da0aa80cdcda05b241c73934;1;False
cf54290d66e7251c47da85a4f0320db6;1;False
cf68286028ae2f68ae3cf40e7acaa4c5;1;False
cf75ea2f606293dbf2f483e87978a975;1;False
cf8b09ab82529b8c97877a46bb628a16;1;False
cfb490b9f0f042245b93378c717afe8c;1;False
cfd126cb8a182ec3b60f6789c399fde1;1;False
cfd765a6ec405668bd5c7f3e64991a82;1;False
cff0a91f0ddefe229bf3d276ebbecae0;1;False
d00fbc3bcd6d60d752055127f320b022;1;False
d02df40c7f07207c8f760dd1efce4016;1;False
d07b2b609dcae0728451a9ae86ff681c;4;True
d07b8005f9ffa94c7d2e282dea078d50;1;False
d0ad6b53ab141455d8e9336eef15520d;1;False
d0b29d340be6cfbbe40c08e0f276e786;1;False
d0c2e7a3c345415d59e87d09ff65be5f;1;False
d0d2e87e0075017b4e7442a64f621964;4;True
d11f39a74bb4802c6fffe5dd6ced720c;1;False
d122cbddf53f906592f292ed86e7bddc;1;False
d1bbc7b2f2bbbc2bc35870a80878849f;4;True
d1c5bcae5340ecf4edfe5cf57cc5aca7;1;False
d2121494b3400c1311056ff99d8c25c2;1;False
d212827ef421a34dafff535f98b4e0ad;1;False
d215bcd5dea4c667a6bf76e94978d035;1;False
d232d1281011057ab279c0cb96d6f8e5;4;True
d2506f5278afc9661b32ab2d3b75a8ab;1;False
d2ca384774cf6fa400e8a2ab3b0ae3d2;1;False
d2d18a7086529bd387df125aa6950b80;1;False
d304f500c13607d34898cc3a412cf47d;1;False
d31ed2c8b9b755c99e13470e00d762ac;1;False
d33ad0ea785a44012055b77045e8ccdc;1;False
d34083b06625149d544f8d998885be79;1;False
d38e83c4c1e60f2986168ba962cd9e70;1;False
d391ce6a3fb9d9cf7f1d5e8577ed66ab;1;False
d3c545e6f3f38f471a649296874c9575;1;False
d44b0361bc868052ae532ca4b0afab44;1;False
d46c24bd82d1aea1db1d4e4eed6b84e8;1;False
d470e8c44aa446cfe8a5160df027823d;1;False
d48b17560949b3d67d99a61f2e704df8;1;False
d4ac9ac1a5a8120c2a383cdb19e1aec8;1;False
d4c5e078d96a72685ec03fcc068397db;1;False
d4c8ad825ef7fe1a2f906282989e857a;1;False
d4d1b2cba8ec30bf27860b91f9271793;1;False
d4e1b70e6a872dbf2a71cbf5ae0f3211;3;True
d516c465a123ad19d2c078457529c9c6;1;False
d563227bb9a024c5c7afa2d9c118400a;4;True
d5763c8901ef9e76bbef5e673145b300;1;False
d58ab24d018798dfcaf05bcaa31b9ec2;4;True
d59c5bbca98330cab7d7f992b340fbfa;1;False
d5ec9a04b8fc0411aef7dcce825f2e21;4;True
d5fa3d4dbf687920463eb0d4aae53e21;4;True
d606f7476e07627851eacfeed6bed67a;4;True
d64077279f8b846e5801b994d4aaac70;1;False
d6732301acda8a85907ff474ecad8652;4;True
d6c6bdadbbcfe0f16f31ddfa76868d5c;4;True
d72019635fcb518e1a55d0e483a66720;4;True
d727bd3d09d3321a1317feaa42bb756e;1;False
d753f13f7b8dda00b8d49a060e4bbec6;1;False
d758e69c5a2ec57cf19661678d1f2833;4;True
d763c1422df0c10253b9213e987663ab;1;False
d7996385b2460f5da70bc5b5b605891b;4;True
d79a2e50d6b6ffd4fbb00926576ff621;1;False
d7d69e6ddfdecb66e29e5d5f1949c763;4;True
d87cc194527e7d6c5e6a8b4037046394;1;False
d8bff40d180b9fc6f026bdf81e1c0ba5;4;True
d8e12c9528489949b5290ebab12e1bae;4;True
d8f553e16f66df7b5751b0a95ab98365;1;False
d90f65b0ddc0f84d7a6861f6924165e6;1;False
d92e899b0907c935e51da346441fe03f;4;True
d93e99803c2ea2862c6a10d8a2ce3a7e;1;False
d959f072cb0cb9be6a4b413232b6d741;1;False
d9906a1bbc5d9305a08d4505f7b7681d;1;False
d9a06a28fabd9957ca6cc40e82f82d03;1;False
d9d59863114c0e3dd70a00559fa440c9;4;True
d9dc966b88059d5ecc3e6bde3d3a4ebb;1;False
d9de9a9f047b6fd89ef37011bbd62dc2;1;False
da1af76ffcd2601e90e6ec74e4780032;1;False
da2c0a32837a2b8e8fdc65daee57b08a;1;False
da975ff715a3d8ffe8143d94d621aa51;4;True
dab670f904564b76c3463a4343594126;4;True
db0a2eeb03c1071074a9cb00c6517733;1;False
db14d9fe28ec4c53f2309d248ba9ee29;1;False
db4e624c09fc88e86d4bf43f4486c1a4;4;True
db50e51a942151f7eec6180a842b970f;1;False
db53dff6287e90e71cd5909041321d83;1;False
db76442c8f2f2755daeb40db5b96dbc0;1;False
db8f79a0bbe5bb518a54eb92f5b9b499;1;False
db9b7af776d71eec68399fb281c263ff;1;False
dbb8218210f95c9db76ba97f4b1b0d11;1;False
dbc8be9649210ada4adbec6f280a5bf0;1;False
dc03b15c0c6dab77701b4cdcfb1d7732;1;False
dc56b80f11d6edf2b105b1ca741aecfb;1;False
dc7bca0b5b2cd20933c0ed1d1ec9a128;1;False
dcbfadba670cd2b2705bd6e6a43acb49;1;False
dcd5ff1c26dc135c6c5ed3cf9ca4f401;1;False
dd271df098156eadd12e0bffdf1a0d4a;4;True
dd2ca129c74a293ba066f45e27d75914;1;False
ddcf3afdc941865b12bdd2af9c055ef6;1;False
dde28d8e7204c36dac5308b18b8955bf;1;False
de4fe6f412cd2c8687bb02028a4ecd6d;1;False
de6d3ae71d8b587fb5217209fac784d8;1;False
deb5f58ab8a40d1dce62403bfb6fb6d3;1;False
def0676e73bc1478bf88311ae36d4af5;4;True
df0e594aa2f94617c8eaaec3a1632305;4;True
df8502eb92ac7b899258b78cc7371ae6;1;False
dfa5281d75d4cd3f3c2fa0552011f95d;1;False
dfabaca4caab2eb3f5c35375ff5e49e3;1;False
dfbfa25bd3fb3ba76e15fdf09c8e8af0;1;False
e000ce85bf3ccb4407d1503ff5682470;1;False
e0388e803f051388becc7ec58cf82745;1;False
e071634b75513e5b34ba8627eff183d6;1;False
e07a803b8e9e15b70d025e49ffbf587f;4;True
e0ad7ef75756ca2ca2471c4ddd8a85fa;1;False
e0ceed5190fa287aa3d58904a2082789;1;False
e0f2b7db9e853a9384f215befb6551d1;1;False
e106095b46796957023cc928f5f9a3f5;1;False
e12438d518e5e68ad6b335737307503c;1;False
e152467ef86621db33ae5c0ae982988a;1;False
e1570b8b556a49d06c075dd652566144;1;False
e16b4d5605d7ecd2116f96109ee5967e;4;True
